x,y,z,Name,Id,Vertex Index,PType
2301.7101,1260.1165,-387.758,Tunnel_Well,27,318,0
2302.5,1260.1101,-388.1263,Tunnel_Well,27,319,0
2303.2139,1260.1015,-388.6261,Tunnel_Well,27,320,0
2303.8302,1260.0909,-389.2423,Tunnel_Well,27,321,0
2304.3301,1260.0786,-389.9562,Tunnel_Well,27,322,0
2304.6985,1260.065,-390.746,Tunnel_Well,27,323,0
2304.924,1260.0505,-391.5877,Tunnel_Well,27,324,0
2305.0,1230.04,-391.9393,Tunnel_Well,27,325,0
2304.924,1230.0251,-392.8074,Tunnel_Well,27,326,0
2304.6985,1230.0106,-393.6491,Tunnel_Well,27,327,0
2304.3301,1229.997,-394.4389,Tunnel_Well,27,328,0
2303.8302,1229.9847,-395.1527,Tunnel_Well,27,329,0
2303.2139,1229.9741,-395.7689,Tunnel_Well,27,330,0
2302.5,1229.9655,-396.2687,Tunnel_Well,27,331,0
2301.7101,1229.9591,-396.637,Tunnel_Well,27,332,0
2300.8682,1229.9552,-396.8626,Tunnel_Well,27,333,0
2300.0,1229.9539,-396.9385,Tunnel_Well,27,334,0
2299.1318,1229.9552,-396.8626,Tunnel_Well,27,335,0
2298.2899,1229.9591,-396.637,Tunnel_Well,27,336,0
2297.5,1229.9655,-396.2687,Tunnel_Well,27,337,0
2296.7861,1229.9741,-395.7689,Tunnel_Well,27,338,0
2296.1698,1229.9847,-395.1527,Tunnel_Well,27,339,0
2295.6699,1229.997,-394.4389,Tunnel_Well,27,340,0
2295.3015,1230.0106,-393.6491,Tunnel_Well,27,341,0
2295.076,1230.0251,-392.8074,Tunnel_Well,27,342,0
2295.0,1230.04,-391.9393,Tunnel_Well,27,343,0
2295.076,1230.055,-391.0711,Tunnel_Well,27,344,0
2295.3015,1230.0695,-390.2294,Tunnel_Well,27,345,0
2295.6699,1230.0831,-389.4396,Tunnel_Well,27,346,0
2296.1698,1230.0954,-388.7258,Tunnel_Well,27,347,0
2296.7861,1230.106,-388.1096,Tunnel_Well,27,348,0
2297.5,1230.1146,-387.6098,Tunnel_Well,27,349,0
2298.2899,1230.1209,-387.2415,Tunnel_Well,27,350,0
2299.1318,1230.1248,-387.0159,Tunnel_Well,27,351,0
2300.0,1230.1261,-386.94,Tunnel_Well,27,352,0
2300.8682,1230.1248,-387.0159,Tunnel_Well,27,353,0
2301.7101,1230.1209,-387.2415,Tunnel_Well,27,354,0
2302.5,1230.1146,-387.6098,Tunnel_Well,27,355,0
2303.2139,1230.106,-388.1096,Tunnel_Well,27,356,0
2303.8302,1230.0954,-388.7258,Tunnel_Well,27,357,0
2304.3301,1230.0831,-389.4396,Tunnel_Well,27,358,0
2304.6985,1230.0695,-390.2294,Tunnel_Well,27,359,0
2304.924,1230.055,-391.0711,Tunnel_Well,27,360,0
2305.0,1200.0445,-391.4227,Tunnel_Well,27,361,0
2304.924,1200.0295,-392.2908,Tunnel_Well,27,362,0
2304.6985,1200.015,-393.1326,Tunnel_Well,27,363,0
2304.3301,1200.0014,-393.9223,Tunnel_Well,27,364,0
2303.8302,1199.9891,-394.6362,Tunnel_Well,27,365,0
2303.2139,1199.9785,-395.2524,Tunnel_Well,27,366,0
2302.5,1199.9699,-395.7522,Tunnel_Well,27,367,0
2301.7101,1199.9636,-396.1205,Tunnel_Well,27,368,0
2300.8682,1199.9597,-396.346,Tunnel_Well,27,369,0
2300.0,1199.9584,-396.422,Tunnel_Well,27,370,0
2299.1318,1199.9597,-396.346,Tunnel_Well,27,371,0
2298.2899,1199.9636,-396.1205,Tunnel_Well,27,372,0
2297.5,1199.9699,-395.7522,Tunnel_Well,27,373,0
2296.7861,1199.9785,-395.2524,Tunnel_Well,27,374,0
2296.1698,1199.9891,-394.6362,Tunnel_Well,27,375,0
2295.6699,1200.0014,-393.9223,Tunnel_Well,27,376,0
2295.3015,1200.015,-393.1326,Tunnel_Well,27,377,0
2295.076,1200.0295,-392.2908,Tunnel_Well,27,378,0
2295.0,1200.0445,-391.4227,Tunnel_Well,27,379,0
2295.076,1200.0594,-390.5546,Tunnel_Well,27,380,0
2295.3015,1200.0739,-389.7129,Tunnel_Well,27,381,0
2295.6699,1200.0875,-388.9231,Tunnel_Well,27,382,0
2296.1698,1200.0998,-388.2092,Tunnel_Well,27,383,0
2296.7861,1200.1104,-387.5931,Tunnel_Well,27,384,0
2297.5,1200.119,-387.0932,Tunnel_Well,27,385,0
2298.2899,1200.1254,-386.7249,Tunnel_Well,27,386,0
2299.1318,1200.1293,-386.4994,Tunnel_Well,27,387,0
2300.0,1200.1306,-386.4235,Tunnel_Well,27,388,0
2300.8682,1200.1293,-386.4994,Tunnel_Well,27,389,0
2301.7101,1200.1254,-386.7249,Tunnel_Well,27,390,0
2302.5,1200.119,-387.0932,Tunnel_Well,27,391,0
2303.2139,1200.1104,-387.5931,Tunnel_Well,27,392,0
2303.8302,1200.0998,-388.2092,Tunnel_Well,27,393,0
2304.3301,1200.0875,-388.9231,Tunnel_Well,27,394,0
2304.6985,1200.0739,-389.7129,Tunnel_Well,27,395,0
2304.924,1200.0594,-390.5546,Tunnel_Well,27,396,0
2305.0,1170.0489,-390.9062,Tunnel_Well,27,397,0
2304.924,1170.034,-391.7743,Tunnel_Well,27,398,0
2304.6985,1170.0195,-392.616,Tunnel_Well,27,399,0
2304.3301,1170.0059,-393.4058,Tunnel_Well,27,400,0
2303.8302,1169.9936,-394.1196,Tunnel_Well,27,401,0
2303.2139,1169.983,-394.7358,Tunnel_Well,27,402,0
2302.5,1169.9744,-395.2357,Tunnel_Well,27,403,0
2301.7101,1169.968,-395.6039,Tunnel_Well,27,404,0
2300.8682,1169.9641,-395.8295,Tunnel_Well,27,405,0
2300.0,1169.9628,-395.9054,Tunnel_Well,27,406,0
2299.1318,1169.9641,-395.8295,Tunnel_Well,27,407,0
2298.2899,1169.968,-395.6039,Tunnel_Well,27,408,0
2297.5,1169.9744,-395.2357,Tunnel_Well,27,409,0
